Frequency (Hz)	Level (dB)
18044.151306	-63.668961
18044.824219	-64.599899
18045.497131	-64.605499
18046.170044	-63.194263
18046.842957	-62.740017
18047.515869	-62.095570
18048.188782	-61.874157
18048.861694	-62.228188
18049.534607	-63.719463
18050.207520	-64.393852
18050.880432	-62.732849
18051.553345	-61.854797
18052.226257	-62.075893
18052.899170	-62.358490
18053.572083	-63.152161
18054.244995	-62.276859
18054.917908	-63.139893
18055.590820	-61.868786
18056.263733	-62.597965
18056.936646	-61.895706
18057.609558	-63.026333
18058.282471	-65.158699
18058.955383	-65.832130
18059.628296	-62.393433
18060.301208	-62.642681
18060.974121	-63.619011
18061.647034	-63.557495
18062.319946	-61.599564
18062.992859	-62.541523
18063.665771	-62.596607
18064.338684	-63.333267
18065.011597	-62.056328
18065.684509	-61.789551
18066.357422	-64.074219
18067.030334	-62.883038
18067.703247	-64.179230
18068.376160	-66.962692
18069.049072	-64.226509
18069.721985	-64.172760
18070.394897	-64.700783
18071.067810	-64.401176
18071.740723	-64.957237
18072.413635	-64.766830
18073.086548	-63.737553
18073.759460	-63.302639
18074.432373	-68.112991
18075.105286	-63.895905
18075.778198	-63.538578
18076.451111	-65.646835
18077.124023	-67.042793
18077.796936	-65.963989
18078.469849	-65.941879
18079.142761	-63.176495
18079.815674	-63.408951
18080.488586	-63.691998
18081.161499	-63.445415
18081.834412	-62.844044
18082.507324	-63.240986
18083.180237	-61.577866
18083.853149	-62.526901
18084.526062	-63.207596
18085.198975	-64.780083
18085.871887	-63.749439
18086.544800	-64.722221
18087.217712	-62.979443
18087.890625	-64.278709
18088.563538	-64.886482
18089.236450	-63.236660
18089.909363	-63.920620
18090.582275	-65.858368
18091.255188	-63.928829
18091.928101	-63.812378
18092.601013	-63.464310
18093.273926	-63.279835
18093.946838	-63.360447
18094.619751	-64.594025
18095.292664	-63.940147
18095.965576	-63.797306
18096.638489	-61.266430
18097.311401	-63.231503
18097.984314	-65.540436
18098.657227	-64.653305
18099.330139	-62.983421
18100.003052	-62.869877
18100.675964	-62.902332
18101.348877	-64.187813
18102.021790	-64.987122
18102.694702	-63.108120
18103.367615	-63.879360
18104.040527	-66.201508
18104.713440	-64.507675
18105.386353	-62.596355
18106.059265	-63.905758
18106.732178	-62.990532
18107.405090	-62.033813
18108.078003	-62.444412
18108.750916	-62.456459
18109.423828	-61.991341
18110.096741	-65.054558
18110.769653	-66.749626
18111.442566	-70.248138
18112.115479	-65.171745
18112.788391	-63.185978
18113.461304	-63.262447
18114.134216	-63.426315
18114.807129	-64.318825
18115.480042	-65.313049
18116.152954	-63.083828
18116.825867	-63.759987
18117.498779	-66.081032
18118.171692	-63.383331
18118.844604	-63.012875
18119.517517	-63.783745
18120.190430	-63.243732
18120.863342	-63.811192
18121.536255	-62.332550
18122.209167	-63.661140
18122.882080	-63.878689
18123.554993	-62.591782
18124.227905	-63.726665
18124.900818	-63.672421
18125.573730	-63.218884
18126.246643	-63.315392
18126.919556	-62.141739
18127.592468	-61.652107
18128.265381	-63.517296
18128.938293	-62.230782
18129.611206	-60.574589
18130.284119	-64.102600
18130.957031	-64.893227
18131.629944	-63.555248
18132.302856	-63.767017
18132.975769	-63.659832
18133.648682	-61.910397
18134.321594	-62.352177
18134.994507	-63.129520
18135.667419	-63.095409
18136.340332	-63.555569
18137.013245	-61.938725
18137.686157	-62.920666
18138.359070	-65.032913
18139.031982	-63.408825
18139.704895	-63.886036
18140.377808	-65.227158
18141.050720	-63.312710
18141.723633	-66.885269
18142.396545	-64.853020
18143.069458	-62.601444
18143.742371	-62.850491
18144.415283	-61.911415
18145.088196	-62.740280
18145.761108	-61.360844
18146.434021	-61.652634
18147.106934	-62.208817
18147.779846	-62.422653
18148.452759	-61.886753
18149.125671	-64.352768
18149.798584	-61.556183
18150.471497	-61.389744
18151.144409	-62.658054
18151.817322	-64.371788
18152.490234	-65.234589
18153.163147	-62.487843
18153.836060	-64.645973
18154.508972	-65.565216
18155.181885	-63.099461
18155.854797	-60.734512
18156.527710	-62.902145
18157.200623	-63.796459
18157.873535	-64.032295
18158.546448	-64.693130
18159.219360	-65.180244
18159.892273	-63.994026
18160.565186	-64.642532
18161.238098	-62.938309
18161.911011	-63.481709
18162.583923	-63.564274
18163.256836	-62.425335
18163.929749	-63.859879
18164.602661	-64.496025
18165.275574	-63.630051
18165.948486	-63.559559
18166.621399	-63.275532
18167.294312	-62.061626
18167.967224	-62.725677
18168.640137	-62.000774
18169.313049	-64.964722
18169.985962	-64.494370
18170.658875	-64.145432
18171.331787	-64.409996
18172.004700	-65.363785
18172.677612	-61.935951
18173.350525	-61.014809
18174.023438	-64.036949
18174.696350	-64.675224
18175.369263	-64.040970
18176.042175	-65.526276
18176.715088	-64.048569
18177.388000	-64.298187
18178.060913	-62.912922
18178.733826	-62.114265
18179.406738	-62.337624
18180.079651	-62.421139
18180.752563	-62.710018
18181.425476	-65.233055
18182.098389	-64.197083
18182.771301	-62.480724
18183.444214	-64.204544
18184.117126	-64.355965
18184.790039	-63.916443
18185.462952	-64.440895
18186.135864	-65.036583
18186.808777	-65.006897
18187.481689	-65.020378
18188.154602	-62.497448
18188.827515	-62.202648
18189.500427	-63.135437
18190.173340	-64.337685
18190.846252	-63.827705
18191.519165	-63.751255
18192.192078	-63.458927
18192.864990	-63.180153
18193.537903	-62.950436
18194.210815	-62.426167
18194.883728	-61.322750
18195.556641	-62.445915
18196.229553	-63.322853
18196.902466	-62.314087
18197.575378	-60.916664
18198.248291	-61.876862
18198.921204	-63.281761
18199.594116	-64.237465
18200.267029	-63.163063
18200.939941	-63.186131
18201.612854	-63.356831
18202.285767	-63.639885
18202.958679	-64.083191
18203.631592	-64.600266
18204.304504	-64.456635
18204.977417	-63.360519
18205.650330	-63.252876
18206.323242	-62.667271
18206.996155	-62.231213
18207.669067	-62.095680
18208.341980	-62.873524
18209.014893	-63.678879
18209.687805	-65.683311
18210.360718	-65.325760
18211.033630	-65.495682
18211.706543	-65.355972
18212.379456	-66.407425
18213.052368	-65.365738
18213.725281	-65.333206
18214.398193	-64.883224
18215.071106	-65.135208
18215.744019	-65.619522
18216.416931	-63.350769
18217.089844	-64.051437
18217.762756	-64.952324
18218.435669	-63.560852
18219.108582	-64.515366
18219.781494	-65.917351
18220.454407	-65.037842
18221.127319	-64.932404
18221.800232	-64.565529
18222.473145	-63.053600
18223.146057	-63.590279
18223.818970	-63.031940
18224.491882	-63.902237
18225.164795	-63.064213
18225.837708	-63.962742
18226.510620	-63.027950
18227.183533	-62.761528
18227.856445	-62.997959
18228.529358	-64.156799
18229.202271	-65.868416
18229.875183	-63.839428
18230.548096	-62.451481
18231.221008	-63.199383
18231.893921	-63.455994
18232.566833	-64.329887
18233.239746	-65.486847
18233.912659	-63.548874
18234.585571	-64.095055
18235.258484	-65.355858
18235.931396	-64.386650
18236.604309	-64.202423
18237.277222	-64.683716
18237.950134	-64.171043
18238.623047	-63.459461
18239.295959	-63.502586
18239.968872	-62.412060
18240.641785	-63.235218
18241.314697	-62.415642
18241.987610	-63.090137
18242.660522	-63.170918
18243.333435	-65.871971
18244.006348	-63.208065
18244.679260	-63.751408
18245.352173	-65.204971
18246.025085	-63.317139
18246.697998	-63.645298
18247.370911	-63.911381
18248.043823	-63.985218
18248.716736	-65.555939
18249.389648	-64.619354
18250.062561	-64.459557
18250.735474	-64.965462
18251.408386	-64.091675
18252.081299	-63.515713
18252.754211	-63.309822
18253.427124	-63.678169
18254.100037	-63.224518
18254.772949	-63.229095
18255.445862	-61.957550
18256.118774	-61.003265
18256.791687	-63.033752
18257.464600	-64.304657
18258.137512	-63.266750
18258.810425	-62.629818
18259.483337	-62.967476
18260.156250	-63.586506
18260.829163	-63.996742
18261.502075	-65.642998
18262.174988	-63.977188
18262.847900	-63.177547
18263.520813	-63.592007
18264.193726	-61.914032
18264.866638	-62.306831
18265.539551	-62.986279
18266.212463	-60.741920
18266.885376	-63.264091
18267.558289	-65.511665
18268.231201	-64.276398
18268.904114	-63.230652
18269.577026	-63.641396
18270.249939	-63.924671
18270.922852	-62.366123
18271.595764	-63.232109
18272.268677	-61.055038
18272.941589	-61.502144
18273.614502	-62.981335
18274.287415	-62.775711
18274.960327	-62.162029
18275.633240	-62.922707
18276.306152	-63.098598
18276.979065	-63.700031
18277.651978	-64.114151
18278.324890	-64.373566
18278.997803	-66.842026
18279.670715	-64.231369
18280.343628	-62.532291
18281.016541	-63.334087
18281.689453	-63.155941
18282.362366	-63.645123
18283.035278	-63.359497
18283.708191	-63.382076
18284.381104	-64.513603
18285.054016	-64.941483
18285.726929	-63.005955
18286.399841	-64.346848
18287.072754	-63.545673
18287.745667	-63.735394
18288.418579	-62.568485
18289.091492	-61.988579
18289.764404	-64.402199
18290.437317	-65.516487
18291.110229	-64.672401
18291.783142	-63.913742
18292.456055	-61.906139
18293.128967	-62.289978
18293.801880	-62.855927
18294.474792	-64.648743
18295.147705	-64.703674
18295.820618	-64.193474
18296.493530	-63.383057
18297.166443	-63.464439
18297.839355	-61.972885
18298.512268	-63.252651
18299.185181	-65.323570
18299.858093	-64.171768
18300.531006	-65.408661
18301.203918	-66.136917
18301.876831	-65.267937
18302.549744	-63.052162
18303.222656	-61.517490
18303.895569	-61.993732
18304.568481	-62.535385
18305.241394	-64.732010
18305.914307	-62.634403
18306.587219	-62.292881
18307.260132	-63.621555
18307.933044	-64.357094
18308.605957	-66.337921
18309.278870	-67.189209
18309.951782	-65.203133
18310.624695	-64.987076
18311.297607	-65.127167
18311.970520	-65.549049
18312.643433	-65.955795
18313.316345	-66.186409
18313.989258	-61.890442
18314.662170	-61.412148
18315.335083	-63.461391
18316.007996	-62.223755
18316.680908	-61.530926
18317.353821	-59.705463
18318.026733	-65.164612
18318.699646	-64.874222
18319.372559	-65.456459
18320.045471	-68.193542
18320.718384	-65.884804
18321.391296	-64.315521
18322.064209	-65.334381
18322.737122	-64.704666
18323.410034	-63.114899
18324.082947	-63.134071
18324.755859	-64.796303
18325.428772	-65.210953
18326.101685	-62.111679
18326.774597	-63.137638
18327.447510	-63.764133
18328.120422	-64.987984
18328.793335	-63.545090
18329.466248	-62.306084
18330.139160	-62.890305
18330.812073	-62.732056
18331.484985	-65.422859
18332.157898	-66.056908
18332.830811	-66.180183
18333.503723	-64.767334
18334.176636	-64.219093
18334.849548	-63.148293
18335.522461	-63.905968
18336.195374	-64.368858
18336.868286	-63.445831
18337.541199	-63.207882
18338.214111	-64.039452
18338.887024	-64.029480
18339.559937	-63.010876
18340.232849	-63.435226
18340.905762	-63.314323
18341.578674	-62.889954
18342.251587	-64.121574
18342.924500	-65.603661
18343.597412	-64.461472
18344.270325	-64.027977
18344.943237	-63.820366
18345.616150	-64.108009
18346.289062	-63.848351
18346.961975	-64.273743
18347.634888	-62.789925
18348.307800	-63.961647
18348.980713	-64.742310
18349.653625	-63.184296
18350.326538	-63.356956
18350.999451	-65.405190
18351.672363	-63.351410
18352.345276	-62.960762
18353.018188	-63.009308
18353.691101	-62.786415
18354.364014	-64.364433
18355.036926	-65.017532
18355.709839	-65.466690
18356.382751	-64.839256
18357.055664	-64.467720
18357.728577	-63.782032
18358.401489	-64.406113
18359.074402	-63.697285
18359.747314	-64.229248
18360.420227	-62.925320
18361.093140	-63.361629
18361.766052	-65.045700
18362.438965	-63.003910
18363.111877	-61.810471
18363.784790	-63.239128
18364.457703	-64.553947
18365.130615	-63.464340
18365.803528	-62.586399
18366.476440	-63.150246
18367.149353	-64.029663
18367.822266	-63.106251
18368.495178	-63.330505
18369.168091	-65.445061
18369.841003	-65.084015
18370.513916	-64.755180
18371.186829	-65.334770
18371.859741	-62.692905
18372.532654	-63.951069
18373.205566	-64.257477
18373.878479	-63.058147
18374.551392	-64.747116
18375.224304	-63.237965
18375.897217	-63.259430
18376.570129	-63.030319
18377.243042	-63.162739
18377.915955	-64.827942
18378.588867	-64.379555
18379.261780	-65.319229
18379.934692	-62.537312
18380.607605	-61.072407
18381.280518	-62.329704
18381.953430	-62.488579
18382.626343	-62.653572
18383.299255	-64.254753
18383.972168	-64.572693
18384.645081	-63.936394
18385.317993	-62.780460
18385.990906	-62.446075
18386.663818	-63.601574
18387.336731	-65.567810
18388.009644	-62.289604
18388.682556	-62.647923
18389.355469	-64.530724
18390.028381	-62.191330
18390.701294	-60.858101
18391.374207	-63.364246
18392.047119	-62.332748
18392.720032	-62.284145
18393.392944	-62.349674
18394.065857	-64.295158
18394.738770	-63.665016
18395.411682	-64.186661
18396.084595	-65.344833
18396.757507	-63.926414
18397.430420	-62.329510
18398.103333	-62.136665
18398.776245	-61.078434
18399.449158	-61.790173
18400.122070	-60.752361
18400.794983	-61.847095
18401.467896	-62.305630
18402.140808	-62.859966
18402.813721	-64.665100
18403.486633	-64.064499
18404.159546	-65.166412
18404.832458	-65.860901
18405.505371	-62.351532
18406.178284	-61.783169
18406.851196	-64.254295
18407.524109	-63.508541
18408.197021	-61.780159
18408.869934	-62.897198
18409.542847	-64.745689
18410.215759	-65.560333
18410.888672	-64.217812
18411.561584	-62.762711
18412.234497	-63.121677
18412.907410	-64.245255
18413.580322	-63.529785
18414.253235	-62.378830
18414.926147	-62.127655
18415.599060	-63.743011
18416.271973	-63.286026
18416.944885	-62.873657
18417.617798	-62.661354
18418.290710	-63.346302
18418.963623	-63.620834
18419.636536	-63.296242
18420.309448	-62.464363
18420.982361	-63.593273
18421.655273	-62.197578
18422.328186	-62.319168
18423.001099	-65.483238
18423.674011	-65.729889
18424.346924	-64.100327
18425.019836	-63.392063
18425.692749	-65.475151
18426.365662	-63.859348
18427.038574	-64.775406
18427.711487	-62.168926
18428.384399	-61.549587
18429.057312	-63.750362
18429.730225	-66.158020
18430.403137	-67.333458
18431.076050	-63.503223
18431.748962	-64.453171
18432.421875	-64.340721
18433.094788	-63.123447
18433.767700	-63.801884
18434.440613	-63.078365
18435.113525	-63.693291
18435.786438	-62.185497
18436.459351	-61.424976
18437.132263	-62.085407
18437.805176	-61.424080
18438.478088	-61.609875
18439.151001	-62.317474
18439.823914	-63.118320
18440.496826	-64.218704
18441.169739	-64.130508
18441.842651	-64.030006
18442.515564	-61.751671
18443.188477	-64.626427
18443.861389	-64.083214
18444.534302	-65.364357
18445.207214	-64.909325
18445.880127	-63.613163
18446.553040	-63.779385
18447.225952	-64.703568
18447.898865	-62.489384
18448.571777	-60.794552
18449.244690	-61.452427
18449.917603	-64.323837
18450.590515	-67.027206
18451.263428	-65.646667
18451.936340	-63.851517
18452.609253	-62.091358
18453.282166	-62.665943
18453.955078	-63.759552
18454.627991	-62.539574
18455.300903	-61.927010
18455.973816	-62.027512
18456.646729	-62.457237
18457.319641	-62.906273
18457.992554	-62.977104
18458.665466	-62.514626
18459.338379	-63.781673
18460.011292	-66.393906
18460.684204	-63.719204
18461.357117	-63.528320
18462.030029	-64.514252
18462.702942	-64.727173
18463.375854	-64.225334
18464.048767	-64.646797
18464.721680	-63.817875
18465.394592	-64.683105
18466.067505	-64.579132
18466.740417	-62.701126
18467.413330	-62.732563
18468.086243	-62.993912
18468.759155	-63.086720
18469.432068	-65.238014
18470.104980	-63.146618
18470.777893	-61.973717
18471.450806	-62.833111
18472.123718	-63.784660
18472.796631	-64.203842
18473.469543	-64.681061
18474.142456	-66.091385
18474.815369	-63.366360
18475.488281	-63.728523
18476.161194	-63.656357
18476.834106	-62.478687
18477.507019	-63.212177
18478.179932	-63.322124
18478.852844	-63.844135
18479.525757	-62.664619
18480.198669	-62.638412
18480.871582	-62.825336
18481.544495	-62.773918
18482.217407	-61.890736
18482.890320	-63.381916
18483.563232	-62.642490
18484.236145	-63.635941
18484.909058	-63.108929
18485.581970	-63.472939
18486.254883	-63.185963
18486.927795	-65.498322
18487.600708	-65.062881
18488.273621	-64.877487
18488.946533	-65.625191
18489.619446	-62.859821
18490.292358	-61.685173
18490.965271	-63.451435
18491.638184	-65.634171
18492.311096	-66.558716
18492.984009	-67.372330
18493.656921	-66.800102
18494.329834	-64.892662
18495.002747	-64.883568
18495.675659	-63.151962
18496.348572	-62.241051
18497.021484	-63.133926
18497.694397	-61.829510
18498.367310	-62.072094
18499.040222	-62.547493
18499.713135	-64.801979
18500.386047	-63.626999
18501.058960	-64.351173
18501.731873	-62.132042
18502.404785	-63.343563
18503.077698	-67.624870
18503.750610	-64.002792
18504.423523	-63.405933
18505.096436	-63.236950
18505.769348	-62.658066
18506.442261	-62.792389
18507.115173	-60.905148
18507.788086	-60.359486
18508.460999	-61.887653
18509.133911	-62.145508
18509.806824	-62.277866
18510.479736	-63.723766
18511.152649	-65.697350
18511.825562	-63.097633
18512.498474	-62.247715
18513.171387	-63.785744
18513.844299	-62.820110
18514.517212	-63.499054
18515.190125	-62.651516
18515.863037	-63.143795
18516.535950	-63.515003
18517.208862	-64.273170
18517.881775	-63.984089
18518.554688	-66.930130
18519.227600	-67.172806
18519.900513	-64.527794
18520.573425	-63.522003
18521.246338	-63.224110
18521.919250	-65.322662
18522.592163	-63.408371
18523.265076	-62.572086
18523.937988	-63.132961
18524.610901	-64.942276
18525.283813	-64.726189
18525.956726	-64.824501
18526.629639	-62.866642
18527.302551	-63.352726
18527.975464	-64.381096
18528.648376	-64.202103
18529.321289	-63.844063
18529.994202	-65.810768
18530.667114	-63.438641
18531.340027	-63.281490
18532.012939	-64.305069
18532.685852	-64.259613
18533.358765	-61.851582
18534.031677	-63.679592
18534.704590	-63.710476
18535.377502	-64.467506
18536.050415	-63.104546
18536.723328	-62.501335
18537.396240	-64.448929
18538.069153	-64.877991
18538.742065	-62.645405
18539.414978	-61.535610
18540.087891	-63.684978
18540.760803	-63.258362
18541.433716	-63.230385
18542.106628	-65.910614
18542.779541	-65.930481
18543.452454	-64.941406
18544.125366	-65.418625
18544.798279	-65.677551
18545.471191	-65.338684
18546.144104	-62.169010
18546.817017	-62.360126
18547.489929	-66.507416
18548.162842	-64.592316
18548.835754	-67.969101
18549.508667	-66.493683
18550.181580	-64.693092
18550.854492	-67.387444
18551.527405	-66.789757
18552.200317	-64.714577
18552.873230	-63.842514
18553.546143	-63.939781
18554.219055	-64.581963
18554.891968	-65.494133
18555.564880	-63.904709
18556.237793	-63.630676
18556.910706	-63.433163
18557.583618	-61.647408
18558.256531	-62.923294
18558.929443	-62.836411
18559.602356	-62.193302
18560.275269	-61.913616
18560.948181	-61.823898
18561.621094	-64.293564
18562.294006	-62.351387
18562.966919	-62.275204
18563.639832	-63.049194
18564.312744	-64.420364
18564.985657	-65.756622
18565.658569	-66.029778
18566.331482	-63.729305
18567.004395	-62.795815
18567.677307	-63.581078
18568.350220	-64.347252
18569.023132	-62.995121
18569.696045	-63.444328
18570.368958	-63.360935
18571.041870	-64.466789
18571.714783	-66.623230
18572.387695	-65.640404
18573.060608	-62.414536
18573.733521	-62.228664
18574.406433	-63.469265
18575.079346	-62.677158
18575.752258	-63.387638
18576.425171	-64.030838
18577.098083	-63.146645
18577.770996	-62.559601
18578.443909	-62.735699
18579.116821	-61.407486
18579.789734	-61.433479
18580.462646	-61.939564
18581.135559	-63.801395
18581.808472	-63.408978
18582.481384	-62.725597
18583.154297	-63.236172
18583.827209	-64.657700
18584.500122	-63.037682
18585.173035	-64.449814
18585.845947	-64.671906
18586.518860	-63.201740
18587.191772	-62.658482
18587.864685	-63.401474
18588.537598	-64.026558
18589.210510	-63.994934
18589.883423	-64.048050
18590.556335	-63.881779
18591.229248	-64.840736
18591.902161	-65.670197
18592.575073	-65.618568
18593.247986	-64.280281
18593.920898	-61.652473
18594.593811	-60.905838
18595.266724	-61.847488
18595.939636	-62.122177
18596.612549	-64.067902
18597.285461	-64.393860
18597.958374	-63.590034
18598.631287	-64.338928
18599.304199	-63.539169
18599.977112	-62.700855
18600.650024	-64.169708
18601.322937	-63.484867
18601.995850	-64.588844
18602.668762	-66.129593
18603.341675	-63.213146
18604.014587	-62.621510
18604.687500	-63.320778
18605.360413	-64.132698
18606.033325	-64.094109
18606.706238	-63.098671
18607.379150	-63.632053
18608.052063	-64.062279
18608.724976	-64.436012
18609.397888	-63.138535
18610.070801	-64.643425
18610.743713	-63.063686
18611.416626	-62.607456
18612.089539	-63.872318
18612.762451	-63.965763
18613.435364	-64.151665
18614.108276	-63.362598
18614.781189	-61.175938
18615.454102	-60.932213
18616.127014	-62.898159
18616.799927	-63.376820
18617.472839	-62.649429
18618.145752	-63.779228
18618.818665	-61.916588
18619.491577	-63.388058
18620.164490	-64.615173
18620.837402	-63.751110
18621.510315	-63.801205
18622.183228	-65.275497
18622.856140	-64.863266
18623.529053	-63.281597
18624.201965	-65.242889
18624.874878	-65.314980
18625.547791	-62.845066
18626.220703	-63.520657
18626.893616	-62.883652
18627.566528	-62.064735
18628.239441	-64.040916
18628.912354	-64.259537
18629.585266	-62.855282
18630.258179	-63.467644
18630.931091	-65.921104
18631.604004	-66.268410
18632.276917	-62.603584
18632.949829	-63.881233
18633.622742	-64.708130
18634.295654	-64.530563
18634.968567	-64.055176
18635.641479	-63.256493
18636.314392	-64.516327
18636.987305	-64.488350
18637.660217	-62.989082
18638.333130	-64.517769
18639.006042	-63.631866
18639.678955	-61.888996
18640.351868	-62.040989
18641.024780	-64.522270
18641.697693	-63.734215
18642.370605	-62.604286
18643.043518	-64.488434
18643.716431	-61.341515
18644.389343	-60.761040
18645.062256	-62.244659
18645.735168	-61.991734
18646.408081	-61.126820
18647.080994	-61.558445
18647.753906	-63.166172
18648.426819	-64.150131
18649.099731	-63.412712
18649.772644	-64.216774
18650.445557	-64.600838
18651.118469	-62.527321
18651.791382	-62.413555
18652.464294	-62.956154
18653.137207	-63.040791
18653.810120	-64.244911
18654.483032	-62.643360
18655.155945	-62.137962
18655.828857	-63.243198
18656.501770	-63.005558
18657.174683	-65.116257
18657.847595	-66.849007
18658.520508	-63.494114
18659.193420	-65.528152
18659.866333	-64.873749
18660.539246	-62.639633
18661.212158	-63.224461
18661.885071	-64.157356
18662.557983	-63.677959
18663.230896	-63.058773
18663.903809	-63.573132
18664.576721	-65.331459
18665.249634	-63.472191
18665.922546	-65.608971
18666.595459	-63.860172
18667.268372	-61.124649
18667.941284	-64.286003
18668.614197	-65.409546
18669.287109	-67.057251
18669.960022	-64.602707
18670.632935	-64.324326
18671.305847	-64.410812
18671.978760	-64.089760
18672.651672	-64.721771
18673.324585	-62.214172
18673.997498	-60.633976
18674.670410	-62.130325
18675.343323	-63.369293
18676.016235	-61.687042
18676.689148	-62.187950
18677.362061	-65.339828
18678.034973	-63.928722
18678.707886	-63.790016
18679.380798	-64.488876
18680.053711	-63.591049
18680.726624	-62.898788
18681.399536	-63.767681
18682.072449	-63.851360
18682.745361	-62.674812
18683.418274	-63.861244
18684.091187	-63.475754
18684.764099	-62.369160
18685.437012	-61.209743
18686.109924	-60.879963
18686.782837	-63.786625
18687.455750	-63.127468
18688.128662	-62.160549
18688.801575	-62.711098
18689.474487	-64.868912
18690.147400	-65.843025
18690.820312	-66.092278
18691.493225	-64.004761
18692.166138	-62.650864
18692.839050	-63.673328
18693.511963	-63.836056
18694.184875	-62.467846
18694.857788	-63.874905
18695.530701	-63.807278
18696.203613	-63.815506
18696.876526	-64.282852
18697.549438	-63.767284
18698.222351	-64.038544
18698.895264	-63.339848
18699.568176	-62.904747
18700.241089	-61.788792
18700.914001	-61.741219
18701.586914	-62.528427
18702.259827	-62.480824
18702.932739	-63.766769
18703.605652	-65.003082
18704.278564	-63.548923
18704.951477	-63.789726
18705.624390	-64.275810
18706.297302	-63.472923
18706.970215	-63.985363
18707.643127	-63.151760
18708.316040	-62.747925
18708.988953	-64.561470
18709.661865	-65.059013
18710.334778	-65.120293
18711.007690	-65.328110
18711.680603	-63.674103
18712.353516	-63.460022
18713.026428	-63.462009
18713.699341	-63.289307
18714.372253	-65.022247
18715.045166	-64.803253
18715.718079	-62.604424
18716.390991	-61.854733
18717.063904	-63.366856
18717.736816	-63.260517
18718.409729	-62.312469
18719.082642	-63.593613
18719.755554	-66.072533
18720.428467	-66.268837
18721.101379	-65.664421
18721.774292	-63.837402
18722.447205	-62.624557
18723.120117	-66.146637
18723.793030	-65.752235
18724.465942	-63.929951
18725.138855	-63.765232
18725.811768	-63.303535
18726.484680	-63.621662
18727.157593	-64.545700
18727.830505	-64.454849
18728.503418	-62.544952
18729.176331	-62.499088
18729.849243	-64.093925
18730.522156	-64.800011
18731.195068	-63.407761
18731.867981	-64.022446
18732.540894	-64.838654
18733.213806	-64.255653
18733.886719	-64.078102
18734.559631	-63.164841
18735.232544	-63.626270
18735.905457	-64.561623
18736.578369	-64.242271
18737.251282	-63.918522
18737.924194	-65.255730
18738.597107	-64.451721
18739.270020	-62.370155
18739.942932	-63.323734
18740.615845	-64.750092
18741.288757	-64.381660
18741.961670	-62.602142
18742.634583	-64.095886
18743.307495	-63.621456
18743.980408	-63.159153
18744.653320	-63.103981
18745.326233	-63.183937
18745.999146	-64.108948
18746.672058	-62.652122
18747.344971	-62.379799
18748.017883	-63.315979
18748.690796	-64.771027
18749.363708	-65.304329
18750.036621	-64.204315
18750.709534	-62.958885
18751.382446	-64.626869
18752.055359	-65.430199
18752.728271	-66.050995
18753.401184	-66.001518
18754.074097	-63.821205
18754.747009	-62.679375
18755.419922	-64.523575
18756.092834	-65.930717
18756.765747	-65.883781
18757.438660	-63.802082
18758.111572	-62.049931
18758.784485	-61.190746
18759.457397	-62.148140
18760.130310	-64.378166
18760.803223	-64.725220
18761.476135	-64.999725
18762.149048	-63.125259
18762.821960	-62.418312
18763.494873	-63.188000
18764.167786	-64.201843
18764.840698	-66.466248
18765.513611	-64.538101
18766.186523	-63.622368
18766.859436	-61.999168
18767.532349	-62.054066
18768.205261	-63.436031
18768.878174	-63.879597
18769.551086	-64.182503
18770.223999	-62.663631
18770.896912	-62.654678
18771.569824	-62.964893
18772.242737	-62.523796
18772.915649	-63.407425
18773.588562	-65.764748
18774.261475	-65.875748
18774.934387	-64.445076
18775.607300	-62.535114
18776.280212	-63.358562
18776.953125	-64.118492
18777.626038	-64.257698
18778.298950	-64.740517
18778.971863	-65.572807
18779.644775	-65.508209
18780.317688	-66.058426
18780.990601	-65.205940
18781.663513	-65.648148
18782.336426	-65.100311
18783.009338	-64.060104
18783.682251	-63.976246
18784.355164	-65.461418
18785.028076	-64.302254
18785.700989	-64.158607
18786.373901	-64.351837
18787.046814	-62.140022
18787.719727	-61.692039
18788.392639	-61.357365
18789.065552	-63.418835
18789.738464	-66.535217
18790.411377	-64.996590
18791.084290	-63.892635
18791.757202	-64.990868
18792.430115	-64.599266
18793.103027	-64.188988
18793.775940	-63.293514
18794.448853	-64.059700
18795.121765	-65.908409
18795.794678	-65.344177
18796.467590	-64.924377
18797.140503	-63.309978
18797.813416	-63.506207
18798.486328	-63.816795
18799.159241	-65.969345
18799.832153	-61.665562
18800.505066	-62.053917
18801.177979	-63.732216
18801.850891	-62.465031
18802.523804	-62.175682
18803.196716	-64.892159
18803.869629	-67.575386
18804.542542	-65.026215
18805.215454	-64.796974
18805.888367	-64.434029
18806.561279	-62.330452
18807.234192	-63.127022
18807.907104	-65.057915
18808.580017	-64.911957
18809.252930	-64.788094
18809.925842	-64.980850
18810.598755	-64.079391
18811.271667	-63.394665
18811.944580	-62.138199
18812.617493	-63.823978
18813.290405	-63.443180
18813.963318	-62.782257
18814.636230	-63.545586
18815.309143	-63.013458
18815.982056	-63.618038
18816.654968	-63.093056
18817.327881	-65.868752
18818.000793	-68.946129
18818.673706	-66.430862
18819.346619	-65.557152
18820.019531	-63.928631
18820.692444	-63.263596
18821.365356	-63.506969
18822.038269	-64.304070
18822.711182	-64.245819
18823.384094	-62.967720
18824.057007	-62.732052
18824.729919	-63.604679
18825.402832	-61.743587
18826.075745	-62.263439
18826.748657	-65.331551
18827.421570	-65.682014
